culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g
-0.8870812256081303,0.7877425146261609,-0.1272634890154389,-0.5657892107568849
-0.8134939891378182,0.12655632998808022,-0.1079896810076096,-0.5031678806342783
-0.666319516197194,0.4317191844364257,-0.07329682659351686,-1.192002511982952
-1.307171907966029e-15,1.806927078767401e-15,0.0,0.0
-1.3286046444300041,1.0929053690745063,-0.08100634979664859,-0.9415171914925251
-0.8502876073729749,1.754091553712587,-0.09257063460134615,-0.6910318710020984
-0.923874843843287,0.32999823295364444,-0.1272634890154389,-0.7223425360634017
-0.868684416490552,1.245486796298679,-0.07329682659351686,0.5927053965113389
-1.8069216814870348,0.48257966017781717,-0.08100634979664859,-0.9102065264312218
-0.353573761198366,1.5506496507470227,18.44883266893044,0.06042409046918198
-1.1262397441366463,-0.02602509723609071,-0.1079896810076096,-1.1293811818603452
-1.1262397441366463,0.07569585424669051,-0.13111825061700474,-0.6284105408794917
-0.5191450432565685,0.22827728147086324,-0.12340872741387303,-1.2546238421055587
-0.9790652711960207,2.0592544081609305,-0.0887158729997803,-0.5031678806342783
-1.7149376358991442,2.008393932419541,-1.333803870305553,0.24828808083700207
-1.3470014535475825,0.32999823295364444,-0.11184444260917546,-0.6284105408794917
-0.9606684620784424,0.9403239418503336,-0.07329682659351686,-0.9415171914925251
-0.26158971561047556,1.8049520294539767,-0.06558730339038514,0.37353074108221546
-1.7517312541343009,0.6351610874019881,-0.11569920421074131,-1.0980705167990419
0.38229860350475753,2.2118358353851035,-0.07715158819508272,-0.0021972396534247164
-1.1262397441366463,0.5843006116605984,-0.1542468202263999,-1.004138521615132
-1.1446365532542233,0.7877425146261609,-0.13111825061700474,-0.753653201124705
-1.4757791173706296,1.0420448933331148,-0.09642539620291202,-0.5031678806342783
-1.052652507666333,0.48257966017781717,-0.11184444260917546,-0.3153038902664582
-0.9422716529608653,0.024835378505298995,-0.13111825061700474,-0.5031678806342783
-1.5861599720760984,0.8894634661089421,-0.10413491940604373,-0.5031678806342783
-0.6111290888444589,0.7368820388847711,-0.11955396581230718,-0.8162745312473118
-0.6295258979620373,0.3808587086950342,-0.10413491940604373,-1.2546238421055587
-1.107842935019068,0.7368820388847711,-0.16195634342953164,-1.3172451722281653
-0.6295258979620373,0.8894634661089421,-0.13111825061700474,-0.3153038902664582
-0.8134939891378182,-0.22946700020165495,-0.13882777382013647,-1.192002511982952
-1.2366205988421137,0.48257966017781717,-0.13882777382013647,-0.3779252203890649
-0.8134939891378182,0.32999823295364444,-0.10028015780447788,-1.1293811818603452
-0.5559386614917252,0.8894634661089421,-0.11569920421074131,-0.3779252203890649
-1.3837950717827392,-0.07688557297748222,-0.07329682659351686,-1.0980705167990419
-0.868684416490552,2.008393932419541,-0.069442064991951,-0.06481856977603141
-0.9422716529608653,1.4489286992642414,-0.09257063460134615,-0.3153038902664582
-0.3167801429632093,0.6860215631433796,-0.13111825061700474,-0.8162745312473118
-1.1630333623718017,1.0929053690745063,-0.1272634890154389,-1.1293811818603452
-0.7583035617850845,0.9911844175917252,-0.11569920421074131,0.5613947314500355
-1.3653982626651608,0.4317191844364257,-0.12340872741387303,-1.3172451722281653
-0.5743354706093036,0.6351610874019881,-0.07329682659351686,-0.3779252203890649
-1.4573823082530513,0.6860215631433796,-0.1079896810076096,-1.3798665023507721
0.03275923027077412,1.2963472720400688,-0.069442064991951,0.24828808083700207
-1.2734142170772704,-0.12774604871887374,-0.11184444260917546,-1.5051091625959854
-0.7950971800202399,0.8386029903675524,-0.09257063460134615,0.49877340132742887
-0.5191450432565685,0.9403239418503336,-0.12340872741387303,-0.9728278565538285
-1.18143017148938,0.8894634661089421,-0.1349730122185706,-1.5364198276572887
-1.4573823082530513,0.3808587086950342,-0.09257063460134615,-0.9415171914925251
-0.29838333384563226,2.0592544081609305,-0.0887158729997803,-0.06481856977603141
-0.7950971800202399,0.2791377572122529,-0.1079896810076096,-0.8788958613699185
-0.7031131344323495,0.8894634661089421,-0.10028015780447788,0.12304542059178868
-1.641350399428832,0.3808587086950342,-0.09257063460134615,-0.9415171914925251
-0.353573761198366,1.1946263205572876,-0.05402301858568756,-0.1900612300212448
-1.7333344450167225,0.48257966017781717,-0.10413491940604373,-1.6303518228411988
-0.4639546159038348,0.7368820388847711,-0.0887158729997803,-0.6284105408794917
-0.9054780347257086,0.17741680572947172,-0.1079896810076096,-0.8162745312473118
-0.6111290888444589,0.8386029903675524,-0.08100634979664859,-0.5031678806342783
-1.3653982626651608,-0.2803274759430447,-0.1272634890154389,-1.6929731529638055
-1.1630333623718017,0.9911844175917252,-0.07715158819508272,-0.5657892107568849
-1.512572735605785,-0.12774604871887374,-0.11184444260917546,-1.3172451722281653
-0.48235142502141315,2.008393932419541,-0.07329682659351686,0.24828808083700207
-1.1630333623718017,-0.07688557297748222,-0.11184444260917546,-0.753653201124705
-0.5191450432565685,0.5334401359192069,-0.08486111139821444,-0.1900612300212448
-1.3837950717827392,-0.02602509723609071,-0.11569920421074131,-1.6929731529638055
-0.4271609976686781,0.4317191844364257,-0.08486111139821444,-0.3153038902664582
-1.5493663538409417,-0.48376937890860894,-0.07329682659351686,-1.0667598517377386
-0.5191450432565685,0.9911844175917252,-0.10028015780447788,-0.1274398998986381
-1.4757791173706296,-0.2803274759430447,-0.09257063460134615,-1.4424878324733788
-0.3903673794335227,1.143765844815896,-0.06173254178881928,0.3109094109596088
-1.9173025361925036,0.9403239418503336,-0.09257063460134615,-0.753653201124705
-0.7767003709026615,0.6351610874019881,-0.09257063460134615,-0.3779252203890649
-0.7950971800202399,0.024835378505298995,-0.069442064991951,-0.8162745312473118
0.34550498526960083,0.8894634661089421,-0.06558730339038514,-0.06481856977603141
-1.5493663538409417,0.17741680572947172,-0.09257063460134615,-0.6284105408794917
-0.20639928825774181,0.6860215631433796,-0.07329682659351686,0.06042409046918198
-0.5559386614917252,-0.17860652446026345,-0.0887158729997803,-0.6284105408794917
-1.2366205988421137,1.143765844815896,-0.11569920421074131,-0.3779252203890649
-1.4205886900178946,-0.5346298546499986,-0.10413491940604373,-0.8162745312473118
-0.3351769520807876,0.9911844175917252,-0.07329682659351686,-0.2526825601438515
-1.7149376358991442,0.024835378505298995,-0.09642539620291202,-1.2546238421055587
-0.18800247914016346,0.22827728147086324,-0.069442064991951,0.6240160615726422
-1.3286046444300041,0.8386029903675524,-0.10413491940604373,-0.5031678806342783
-1.6229535903112537,1.143765844815896,-0.08100634979664859,-0.0021972396534247164
-1.2182237897245367,0.32999823295364444,-0.0887158729997803,-1.0667598517377386
-0.48235142502141315,1.6015101264884142,-0.07715158819508272,-0.8162745312473118
-1.4021918809003175,1.1946263205572876,-0.09257063460134615,-0.5031678806342783
-1.2918110261948488,0.7368820388847711,-0.09642539620291202,-0.8788958613699185
-1.0342556985487559,1.0420448933331148,-0.09642539620291202,-0.3153038902664582
-0.923874843843287,0.8386029903675524,-0.09257063460134615,-0.753653201124705
-1.512572735605785,0.4317191844364257,-0.046313495382555844,-0.8162745312473118
-0.5191450432565685,0.48257966017781717,-0.034749210577858264,0.12304542059178868
-1.8253184906046132,-0.02602509723609071,-0.11184444260917546,-1.004138521615132
-0.7950971800202399,0.48257966017781717,-0.1079896810076096,0.3109094109596088
-1.4205886900178946,0.07569585424669051,-0.10413491940604373,-1.1293811818603452
-0.5743354706093036,0.8894634661089421,-0.023184925773160687,0.12304542059178868
-1.0710493167839112,0.7368820388847711,-0.09257063460134615,-0.6284105408794917
-0.666319516197194,0.6860215631433796,-0.069442064991951,0.18566675071439537
-1.9908897726628156,-0.5346298546499986,-0.13882777382013647,-1.6303518228411988
-0.13281205178742841,0.6860215631433796,-0.08486111139821444,-0.1274398998986381
-1.641350399428832,0.3808587086950342,-0.08486111139821444,-0.5970998758181884
-0.5375418523741469,1.4489286992642414,-0.042458733780989986,0.6553267266339455
-1.1446365532542233,-0.5854903303913901,-0.11955396581230718,-1.4111771674120754
-1.1262397441366463,1.4489286992642414,-0.09257063460134615,0.06042409046918198
-1.107842935019068,0.7368820388847711,-0.08100634979664859,-1.5990411577798955
-0.7767003709026615,0.8894634661089421,-0.11569920421074131,-0.8162745312473118
-0.9790652711960207,0.024835378505298995,-0.057877780187253425,-0.5657892107568849
-1.052652507666333,1.4489286992642414,-0.09257063460134615,-0.3779252203890649
-1.0710493167839112,-0.07688557297748222,-0.1272634890154389,-1.285934507166862
-0.13281205178742841,0.9403239418503336,-0.06558730339038514,0.7179480567565523
-1.0710493167839112,-0.33118795168443615,-0.06173254178881928,-0.47185721557297494
0.30871136703444546,1.6015101264884142,-0.0887158729997803,0.49877340132742887
-0.7767003709026615,0.2791377572122529,-0.08100634979664859,-1.2546238421055587
-0.3167801429632093,1.1946263205572876,-0.06558730339038514,0.09173475553048532
-0.7950971800202399,1.8049520294539767,-0.0887158729997803,-0.3779252203890649
-0.22479609737531886,0.5843006116605984,-0.069442064991951,-0.15875056495994144
-0.9790652711960207,-0.07688557297748222,-0.10028015780447788,-1.6303518228411988
-1.2182237897245367,1.7032310779711954,-0.057877780187253425,-0.5344785456955816
-1.512572735605785,-0.07688557297748222,-0.09642539620291202,-1.0667598517377386
-0.5191450432565685,0.7368820388847711,-0.09642539620291202,-1.0980705167990419
-1.4205886900178946,0.024835378505298995,-0.10413491940604373,-1.3172451722281653
-1.1446365532542233,1.3472077477814604,-0.06173254178881928,-0.8788958613699185
-0.6847163253147711,-0.07688557297748222,-0.1465372970232682,-0.9415171914925251
-0.4639546159038348,0.6860215631433796,-0.046313495382555844,-0.40923588545036826
-1.6045567811936754,-0.6363508061327807,-0.1079896810076096,-1.4424878324733788
-0.6111290888444589,0.9403239418503336,-0.057877780187253425,-0.2526825601438515
-0.9422716529608653,0.22827728147086324,-0.0887158729997803,-1.1606918469216485
-0.44555780678625645,0.5843006116605984,-0.07329682659351686,0.12304542059178868
-0.9054780347257086,-0.02602509723609071,-0.0887158729997803,-1.4424878324733788
0.03275923027077412,0.4317191844364257,-0.015475402570028968,-0.2526825601438515
-0.9974620803135991,0.3808587086950342,-0.09257063460134615,-1.0980705167990419
-0.15120886090500676,1.0420448933331148,-0.06558730339038514,-0.8788958613699185
-1.3102078353124271,0.6860215631433796,-0.08100634979664859,-0.8788958613699185
-1.18143017148938,0.6860215631433796,-0.057877780187253425,0.3422200760209121
-1.0710493167839112,0.22827728147086324,-0.10413491940604373,-0.9728278565538285
-0.5191450432565685,0.17741680572947172,-0.09257063460134615,-0.3779252203890649
-1.5309695447233633,0.17741680572947172,-0.0887158729997803,-1.285934507166862
-0.6847163253147711,1.499789175005633,-0.05402301858568756,-0.28399322520515485
-1.2734142170772704,-0.33118795168443615,-0.11184444260917546,-1.004138521615132
-0.7767003709026615,0.3808587086950342,-0.08100634979664859,0.06042409046918198
-0.6847163253147711,-0.02602509723609071,-0.08100634979664859,-1.004138521615132
-0.6111290888444589,0.024835378505298995,-0.10413491940604373,-0.9102065264312218
-2.1748578638385965,-0.8397927090983441,-0.10028015780447788,-1.4424878324733788
-0.5927322797268806,-0.07688557297748222,-0.09257063460134615,-0.5970998758181884
-1.2182237897245367,-0.17860652446026345,-0.08486111139821444,-1.5051091625959854
-0.9054780347257086,0.7877425146261609,-0.11184444260917546,-0.6910318710020984
-0.868684416490552,0.7368820388847711,-0.09257063460134615,0.06042409046918198
-1.3470014535475825,0.6351610874019881,-0.11569920421074131,-0.9102065264312218
-1.4573823082530513,0.32999823295364444,-0.07329682659351686,-0.9415171914925251
-1.1262397441366463,0.48257966017781717,-0.08100634979664859,-0.5657892107568849
-1.4573823082530513,-0.02602509723609071,-0.10413491940604373,-0.6284105408794917
-0.44555780678625645,0.6860215631433796,-0.0501682569841217,-0.2526825601438515
0.47428264909264795,0.3808587086950342,-0.08486111139821444,-0.8788958613699185
1.118170968207881,1.1946263205572876,-0.069442064991951,-0.3779252203890649
1.3573294867363956,1.0420448933331148,-0.08100634979664859,-0.6910318710020984
0.27191774879928876,0.7877425146261609,-0.10028015780447788,-0.8475851963086151
1.6148848143824899,1.3472077477814604,-0.06558730339038514,-0.5970998758181884
0.23512413056413334,0.32999823295364444,-0.06173254178881928,-0.3153038902664582
0.4006954126223359,0.5334401359192069,-0.13882777382013647,-1.192002511982952
1.3573294867363956,0.5334401359192069,-0.06558730339038514,-0.5657892107568849
0.38229860350475753,0.8894634661089421,-0.07329682659351686,-0.06481856977603141
1.3573294867363956,1.3980682235228499,-0.06173254178881928,-0.6284105408794917
0.4926794582102263,0.32999823295364444,-0.08100634979664859,-0.5031678806342783
1.430916723206709,1.6015101264884142,-0.07715158819508272,-0.5344785456955816
0.5662666946805384,0.07569585424669051,-0.11184444260917546,-0.6284105408794917
1.4861071505594428,0.48257966017781717,-0.0501682569841217,-0.1900612300212448
0.3639017943871792,-0.02602509723609071,-0.09257063460134615,-0.7849638661860084
1.2101550137957715,1.245486796298679,-0.0501682569841217,-0.1900612300212448
1.1733613955606148,1.4489286992642414,-0.06558730339038514,-1.1293811818603452
2.589915697614128,0.32999823295364444,-0.1272634890154389,-0.6284105408794917
0.4558858399750696,0.7368820388847711,-0.09257063460134615,-0.9415171914925251
0.9709964952672568,0.5334401359192069,-0.07329682659351686,0.24828808083700207
-0.2799865247280539,0.07569585424669051,-0.1272634890154389,-0.753653201124705
0.8422188314442097,0.17741680572947172,-0.0887158729997803,-1.004138521615132
-0.13281205178742841,-0.2803274759430447,-0.10413491940604373,-1.6303518228411988
1.2285518229133499,1.143765844815896,-0.08100634979664859,-0.5031678806342783
0.5110762673278046,0.3808587086950342,-0.07329682659351686,-1.1293811818603452
1.4861071505594428,0.9403239418503336,-0.06558730339038514,-0.06481856977603141
1.2101550137957715,0.6351610874019881,-0.05402301858568756,-1.004138521615132
1.0261869226199907,0.9403239418503336,-0.05402301858568756,-0.5031678806342783
0.4558858399750696,0.32999823295364444,-0.0887158729997803,-0.6284105408794917
1.633281623500067,1.4489286992642414,-0.034749210577858264,0.43615207120482213
-0.5559386614917252,-0.2803274759430447,-0.10413491940604373,-1.2546238421055587
1.8908369511461613,1.8558125051953682,-0.0501682569841217,0.12304542059178868
-0.26158971561047556,-0.22946700020165495,-0.10413491940604373,-1.0667598517377386
1.302139059383662,0.8386029903675524,-0.042458733780989986,-0.1274398998986381
1.0629805408551474,0.7368820388847711,-0.07329682659351686,-0.753653201124705
0.6582507402684289,-0.17860652446026345,-0.057877780187253425,-0.3779252203890649
0.6766475493860072,0.5843006116605984,-0.07329682659351686,-0.4405465505116716
1.4861071505594428,1.8049520294539767,-0.015475402570028968,0.7492587218178556
0.54786988556296,-0.2803274759430447,-0.08486111139821444,-1.8808371433316255
1.7620592873231142,1.3980682235228499,-0.034749210577858264,0.37353074108221546
0.9342028770321001,1.1946263205572876,-0.015475402570028968,-0.3153038902664582
0.41909222173991423,0.17741680572947172,-0.10413491940604373,-0.6910318710020984
1.2837422502660836,0.9911844175917252,-0.069442064991951,-0.8162745312473118
0.2903145579168671,-0.07688557297748222,-0.069442064991951,-0.8788958613699185
1.2837422502660836,0.3808587086950342,-0.069442064991951,-0.659721205940795
1.2653454411485052,0.6860215631433796,-0.0501682569841217,0.3109094109596088
1.1365677773254594,0.3808587086950342,-0.09257063460134615,-1.004138521615132
0.9342028770321001,1.245486796298679,-0.0077658793668972485,0.12304542059178868
1.3941231049715523,0.7877425146261609,-0.10413491940604373,-1.192002511982952
1.0813773499727244,0.07569585424669051,-0.06173254178881928,-0.659721205940795
0.7686315949738977,-0.3820484274258277,-0.057877780187253425,-1.0980705167990419
1.375726295853974,0.9403239418503336,-0.0501682569841217,-0.3153038902664582
0.3271081761520238,0.07569585424669051,-0.08100634979664859,-0.753653201124705
1.2469486320309282,1.2963472720400688,-0.042458733780989986,-0.1900612300212448
-0.26158971561047556,0.07569585424669051,-0.10413491940604373,-1.0667598517377386
1.5229007687945995,0.8386029903675524,-0.06558730339038514,-0.9415171914925251
0.23512413056413334,-0.2803274759430447,-0.0887158729997803,-1.192002511982952
0.989393304384834,1.3980682235228499,-0.042458733780989986,-0.1900612300212448
1.1549645864430378,0.8386029903675524,-0.046313495382555844,-0.5031678806342783
0.30871136703444546,1.143765844815896,-0.07715158819508272,-0.8475851963086151
1.4677103414418644,1.1946263205572876,-0.030894448976292406,-0.3153038902664582
0.5294730764453817,-0.33118795168443615,-0.09642539620291202,-0.6910318710020984
0.3271081761520238,-0.07688557297748222,-0.07329682659351686,-0.6910318710020984
2.18518589702741,1.3472077477814604,-0.027039687374726545,-0.2526825601438515
-0.07762162443469467,0.48257966017781717,-0.046313495382555844,-1.004138521615132
1.044583731737569,0.5334401359192069,-0.08100634979664859,-0.5344785456955816
1.2653454411485052,0.9403239418503336,-0.015475402570028968,-0.1274398998986381
1.1549645864430378,0.7877425146261609,-0.06173254178881928,-0.5344785456955816
0.4006954126223359,-2.0095836511503324,-0.011620640968463108,0.37353074108221546
1.118170968207881,-0.4329089031672174,0.061619829461288224,1.8764426640247762
0.8790124496793664,-1.5518393694778154,-0.015475402570028968,0.3109094109596088
1.118170968207881,-0.9923741363225168,0.015362690242497909,1.8764426640247762
0.6766475493860072,-1.348397466512252,0.0037984054378003298,1.500714683289136
0.47428264909264795,-1.8570022239261599,-0.015475402570028968,0.43615207120482213
0.27191774879928876,-1.2975369907708614,-0.011620640968463108,0.7492587218178556
0.5110762673278046,-0.9415136605811253,0.019217451844063767,1.250229362798709
-0.11441524266985137,-1.9078626996675505,-0.019330164171594826,0.24828808083700207
0.5294730764453817,-0.8906531848397347,0.0037984054378003298,1.1876080326761025
-0.5559386614917252,-1.7552812724433786,-5.6356163765529567e-05,0.5613947314500355
0.9342028770321001,-0.5346298546499986,0.00765316703936619,1.6885786736569561
0.2903145579168671,-1.7552812724433786,-5.6356163765529567e-05,0.5613947314500355
0.8238220223266314,-1.2975369907708614,-0.003911117765331389,2.0643066543925963
0.34550498526960083,-1.2975369907708614,-0.015475402570028968,-0.0021972396534247164
0.989393304384834,-0.7380717576155629,0.01150792864093205,2.0643066543925963
-0.353573761198366,-1.8570022239261599,-0.015475402570028968,-0.06481856977603141
0.9709964952672568,-0.9923741363225168,0.026926975047195486,2.6278986254960564
0.41909222173991423,-1.348397466512252,-0.019330164171594826,0.7492587218178556
0.8790124496793664,-1.0432346120639073,0.030781736648761347,1.4380933531665292
1.1549645864430378,-1.4501184179950333,0.015362690242497909,1.8764426640247762
0.216727321446555,-1.348397466512252,0.0037984054378003298,0.9997440423082824
0.47428264909264795,-1.348397466512252,-0.003911117765331389,0.24828808083700207
0.43748903085749125,-0.6872112818741714,0.0037984054378003298,1.062365372430889
-0.18800247914016346,-2.0604441268917233,0.0037984054378003298,0.9997440423082824
0.4006954126223359,-1.0432346120639073,0.0037984054378003298,1.1249867025534959
0.1063464667410862,-1.4501184179950333,0.00765316703936619,-0.1274398998986381
0.7134411676211626,-1.094095087805298,0.0037984054378003298,1.8138213339021694
0.787028404091476,-1.4501184179950333,-0.015475402570028968,0.49877340132742887
1.118170968207881,-0.9415136605811253,0.023072213445629628,1.6885786736569561
0.6214571220332722,-0.9415136605811253,0.030781736648761347,1.312850692921316
-0.20639928825774181,-1.5009788937364248,-0.019330164171594826,0.6240160615726422
0.216727321446555,-1.348397466512252,-0.027039687374726545,1.062365372430889
2.884264643495378,-0.07688557297748222,0.061619829461288224,2.3147919748830232
0.9525996861496785,-1.1958160392880792,0.023072213445629628,1.1876080326761025
0.8238220223266314,-0.4329089031672174,0.023072213445629628,1.500714683289136
-0.2431929064928972,-1.7552812724433786,-0.003911117765331389,0.9371227121856757
0.08794965762350786,0.07569585424669051,0.019217451844063767,1.312850692921316
0.014362421153195769,-1.8061417481847692,-0.023184925773160687,0.18566675071439537
0.8790124496793664,-0.7380717576155629,-0.023184925773160687,1.4380933531665292
-0.22479609737531886,-1.7552812724433786,-0.023184925773160687,-0.3153038902664582
1.044583731737569,-0.5854903303913901,0.04234602145345893,1.8764426640247762
0.2535209396817104,-1.7552812724433786,-0.015475402570028968,0.12304542059178868
1.044583731737569,-1.094095087805298,0.00765316703936619,0.686637391695249
1.2101550137957715,-0.6363508061327807,0.030781736648761347,1.6885786736569561
-0.059224815317116326,-1.6535603209605965,0.01150792864093205,0.874501382063069
0.2903145579168671,-1.6535603209605965,-0.015475402570028968,-0.0021972396534247164
1.2101550137957715,-0.6363508061327807,0.04234602145345893,1.500714683289136
0.1799337032113983,-1.9587231754089411,-0.003911117765331389,1.1249867025534959
0.23512413056413334,-0.6872112818741714,0.0037984054378003298,1.3754720230439226
0.4926794582102263,-1.5009788937364248,-0.015475402570028968,0.8118800519404623
0.8422188314442097,-1.5518393694778154,0.023072213445629628,1.3754720230439226
0.216727321446555,-1.3992579422536426,-0.015475402570028968,0.24828808083700207
1.1365677773254594,-1.094095087805298,0.04234602145345893,0.9997440423082824
0.47428264909264795,-1.3992579422536426,0.01150792864093205,0.874501382063069
0.19833051232897664,-0.8906531848397347,0.023072213445629628,1.062365372430889
-0.02243119708196093,-1.6535603209605965,-0.023184925773160687,0.12304542059178868
0.2903145579168671,-1.094095087805298,0.023072213445629628,0.9997440423082824
-0.13281205178742841,-1.348397466512252,-0.023184925773160687,0.3109094109596088
1.1917582046781932,-0.9415136605811253,0.03849125985189306,1.6885786736569561
0.2535209396817104,-1.704420796701987,-0.023184925773160687,-0.0021972396534247164
0.41909222173991423,-1.1449555635466886,0.026926975047195486,1.3754720230439226
0.3271081761520238,-1.6535603209605965,-5.6356163765529567e-05,0.24828808083700207
1.9092337602637384,-0.7380717576155629,0.06547459106285408,1.8138213339021694
0.34550498526960083,-1.5009788937364248,0.019217451844063767,0.6240160615726422
1.0813773499727244,-0.17860652446026345,0.061619829461288224,1.8764426640247762
0.41909222173991423,-1.3992579422536426,-5.6356163765529567e-05,0.5613947314500355
1.0261869226199907,-0.48376937890860894,0.057765067859722366,2.0016853242699897
-0.07762162443469467,-1.5009788937364248,0.023072213445629628,0.6240160615726422
1.2469486320309282,-1.094095087805298,0.034636498250327205,1.6885786736569561
0.6950443585035856,-1.094095087805298,0.00765316703936619,0.686637391695249
0.4558858399750696,-0.7889322333569535,0.026926975047195486,0.9997440423082824
0.787028404091476,-0.7889322333569535,0.026926975047195486,1.1249867025534959
0.47428264909264795,-1.1958160392880792,0.01150792864093205,1.250229362798709
0.4558858399750696,-1.094095087805298,0.00765316703936619,0.6240160615726422
0.8606156405617881,-0.5854903303913901,0.061619829461288224,2.0016853242699897
0.6582507402684289,-1.5009788937364248,-0.019330164171594826,0.49877340132742887
1.3205358685012403,-0.4329089031672174,0.023072213445629628,2.252170644760416
0.23512413056413334,-1.704420796701987,0.0037984054378003298,0.686637391695249
0.23512413056413334,-0.3820484274258277,0.034636498250327205,2.1895493146378096
0.9525996861496785,-1.348397466512252,-0.0077658793668972485,0.5300840663887322
1.5780911961473332,-0.7889322333569535,0.026926975047195486,1.5633360134117427
0.6398539311508505,-1.2975369907708614,-0.0077658793668972485,0.6553267266339455
1.118170968207881,-0.6363508061327807,0.03849125985189306,1.4380933531665292
0.1799337032113983,-1.704420796701987,-0.0077658793668972485,0.686637391695249
1.2653454411485052,0.07569585424669051,0.0539103062581565,1.7512000037795628
-0.09601843355227302,-1.3992579422536426,0.015362690242497909,0.49877340132742887
1.3573294867363956,-1.5009788937364248,0.015362690242497909,1.3754720230439226
0.6582507402684289,-1.602699845219206,-0.0077658793668972485,0.8431907170017656
1.504503959677021,-0.07688557297748222,0.061619829461288224,1.6885786736569561
0.6582507402684289,-1.094095087805298,0.015362690242497909,0.9371227121856757
1.5229007687945995,-0.02602509723609071,0.0539103062581565,1.500714683289136
0.2903145579168671,-1.348397466512252,-0.0077658793668972485,0.686637391695249
1.0261869226199907,-0.5346298546499986,0.03849125985189306,1.8138213339021694
0.1063464667410862,-1.2466765150294707,-5.6356163765529567e-05,0.8118800519404623
1.2653454411485052,-0.7380717576155629,0.046200783055024786,1.250229362798709
1.0077901135024123,-0.6872112818741714,0.00765316703936619,0.9058120471243724
0.54786988556296,-1.2975369907708614,0.030781736648761347,0.8431907170017656
0.8238220223266314,-1.3992579422536426,-0.042458733780989986,0.5300840663887322
1.3205358685012403,-0.33118795168443615,0.04234602145345893,1.312850692921316
0.8422188314442097,-1.094095087805298,0.019217451844063767,0.8118800519404623
2.203582706144988,-0.07688557297748222,0.0539103062581565,1.7512000037795628
0.6030603129156951,-0.8397927090983441,0.0037984054378003298,0.9684333772469791
0.9525996861496785,-1.094095087805298,0.0539103062581565,1.6259573435343493
0.6214571220332722,-1.704420796701987,0.00765316703936619,0.6553267266339455
0.5294730764453817,-0.5346298546499986,0.0037984054378003298,1.6259573435343493
-0.40876418855109975,-1.2466765150294707,-0.015475402570028968,0.6240160615726422
1.7436624782055359,-0.6872112818741714,0.019217451844063767,1.6259573435343493
-0.11441524266985137,-1.602699845219206,-0.023184925773160687,0.4674627362661255
0.7686315949738977,-1.0432346120639073,-0.019330164171594826,1.6259573435343493
1.2101550137957715,-0.9923741363225168,0.00765316703936619,0.9997440423082824
1.0813773499727244,-0.6363508061327807,0.057765067859722366,2.1895493146378096
-0.07762162443469467,-0.9923741363225168,-0.003911117765331389,0.5613947314500355
1.3941231049715523,-0.4329089031672174,0.061619829461288224,1.6259573435343493
0.41909222173991423,-1.5518393694778154,0.01150792864093205,0.2169774157756987
2.0564082332043636,-0.5854903303913901,0.061619829461288224,2.0643066543925963
0.1063464667410862,-0.7380717576155629,0.01150792864093205,0.8431907170017656
0.8974092587969434,-0.48376937890860894,0.030781736648761347,2.252170644760416
0.6030603129156951,-1.7552812724433786,-5.6356163765529567e-05,0.9058120471243724
-1.307171907966029e-15,1.806927078767401e-15,0.0,0.0
0.5294730764453817,-1.4501184179950333,0.0037984054378003298,0.8118800519404623
1.1917582046781932,-0.7380717576155629,0.030781736648761347,1.9390639941473828
0.23512413056413334,-1.1958160392880792,-0.0077658793668972485,1.250229362798709
1.0997741590903027,-0.5346298546499986,-0.003911117765331389,1.500714683289136
